Y,X,Name,State,Type
9.006242821,7.269547732,Nnamdi Azikiwe International Airport,FCT,International
6.469331687,7.564072518,Akanu Ibiam International Airport,Enugu,International
12.04586994,8.522558094,Mallam Aminu Kano International Airport,Kano,International
6.581946393,3.321295729,Murtala Muhammed International Airport,Lagos,International
5.015481329,6.954563594,Port Harcourt International Airport,Rivers,International
12.91788897,5.208571658,Sadiq Abubakar III International Airport,Sokoto,International
4.969806881,8.346859791,Margaret Ekpo International Airport,Cross River,International
6.207612082,6.660822224,Asaba International Airport,Delta,International
,,,,
